CustomerID,ChurnRisk,Confidence
5922,Low,18.5
5923,Low,10.6
5924,High,81.1
5925,Low,0.7
5926,Low,18.0
5927,High,75.0
5928,Low,8.1
5929,Low,3.4
5930,Low,28.8
5931,Low,0.8
5932,High,89.1
5933,High,88.6
5934,High,87.9
5935,High,67.4
5936,Low,35.2
5937,Low,0.8
5938,High,84.6
5939,High,55.9
5940,Low,49.9
5941,Low,19.6
5942,Low,43.8
5943,Low,49.3
5944,High,95.0
5945,Low,41.5
5946,Low,44.6
5947,Low,31.6
5948,Low,35.8
5949,Low,1.1
5950,Low,34.5
5951,High,68.5
5952,High,64.2
5953,High,53.9
5954,High,76.3
5955,Low,43.5
5956,Low,5.1
5957,High,68.5
5958,High,64.3
5959,Low,36.7
5960,Low,0.6
5961,Low,19.6
5962,High,82.0
5963,High,61.9
5964,Low,21.9
5965,Low,30.0
5966,Low,19.0
5967,High,74.4
5968,High,55.2
5969,Low,45.8
5970,High,65.6
5971,High,82.3
5972,Low,0.4
5973,Low,41.3
5974,Low,9.7
5975,Low,21.1
5976,High,84.5
5977,Low,49.1
5978,Low,1.0
5979,High,55.5
5980,Low,2.0
5981,Low,22.8
5982,Low,0.9
5983,Low,2.0
5984,Low,39.7
5985,High,81.3
5986,Low,14.1
5987,High,73.7
5988,Low,0.9
5989,Low,2.5
5990,High,87.8
5991,High,53.0
5992,High,73.6
5993,Low,19.2
5994,High,79.8
5995,High,73.1
5996,Low,4.9
5997,Low,0.8
5998,High,83.7
5999,Low,1.5
6000,Low,19.6
6001,Low,6.9
6002,High,77.0
6003,High,83.8
6004,Low,2.1
6005,Low,25.9
6006,Low,14.9
6007,High,51.5
6008,Low,13.3
6009,Low,1.0
6010,High,70.7
6011,Low,6.3
6012,Low,24.6
6013,High,85.7
6014,Low,35.2
6015,Low,23.6
6016,High,76.7
6017,Low,33.5
6018,Low,44.7
6019,Low,0.9
6020,Low,22.9
6021,Low,13.7
6022,Low,10.6
6023,Low,20.1
6024,Low,2.0
6025,High,84.2
6026,Low,30.9
6027,Low,30.1
6028,Low,2.8
6029,High,79.4
6030,High,87.5
6031,Low,40.0
6032,Low,30.6
6033,High,62.0
6034,High,65.3
6035,Low,3.6
6036,Low,43.0
6037,High,51.0
6038,Low,25.8
6039,Low,38.8
6040,High,55.2
6041,High,89.0
6042,Low,25.0
6043,Low,1.8
6044,High,75.2
6045,High,68.2
6046,Low,1.7
6047,High,82.3
6048,Low,41.5
6049,High,69.7
6050,Low,1.1
6051,Low,46.9
6052,Low,22.3
6053,Low,4.5
6054,Low,4.1
6055,High,70.6
6056,Low,36.4
6057,Low,14.7
6058,Low,42.1
6059,Low,48.1
6060,Low,11.9
6061,High,82.3
6062,Low,32.4
6063,Low,42.3
6064,Low,1.2
6065,High,82.9
6066,Low,1.2
6067,High,90.2
6068,Low,7.3
6069,High,53.4
6070,Low,14.6
6071,Low,2.4
6072,Low,10.4
6073,Low,32.3
6074,Low,13.6
6075,High,70.3
6076,Low,19.4
6077,Low,15.3
6078,Low,21.7
6079,Low,15.4
6080,Low,31.2
6081,High,73.7
6082,High,64.4
6083,High,58.3
6084,Low,0.4
6085,High,51.3
6086,High,72.5
6087,Low,2.5
6088,Low,11.2
6089,High,57.6
6090,High,90.9
6091,Low,9.9
6092,High,88.7
6093,Low,11.4
6094,Low,3.0
6095,Low,0.7
6096,Low,32.9
6097,High,85.0
6098,Low,1.2
6099,Low,25.0
6100,Low,0.8
6101,High,76.8
6102,Low,21.7
6103,Low,1.3
6104,Low,31.4
6105,Low,6.3
6106,High,56.6
6107,High,72.9
6108,High,73.7
6109,Low,23.6
6110,High,69.0
6111,Low,39.3
6112,High,56.0
6113,Low,38.8
6114,High,57.9
6115,Low,31.1
6116,Low,17.9
6117,Low,20.8
6118,Low,1.3
6119,Low,5.7
6120,Low,24.5
6121,Low,30.8
6122,Low,0.5
6123,Low,0.9
6124,Low,18.8
6125,Low,20.1
6126,High,82.2
6127,High,71.8
6128,High,53.8
6129,High,69.0
6130,Low,37.8
6131,Low,2.0
6132,High,53.3
6133,Low,23.7
6134,High,74.0
6135,High,62.8
6136,Low,2.5
6137,Low,1.0
6138,High,58.1
6139,Low,31.7
6140,Low,20.7
6141,Low,28.7
6142,High,68.8
6143,Low,47.9
6144,Low,6.2
6145,High,65.5
6146,Low,10.9
6147,High,81.0
6148,Low,33.9
6149,Low,3.9
6150,Low,8.1
6151,High,59.0
6152,High,74.1
6153,High,65.7
6154,Low,0.9
6155,Low,29.8
6156,Low,42.0
6157,High,63.5
6158,High,53.8
6159,Low,32.8
6160,Low,9.1
6161,Low,23.8
6162,High,75.3
6163,Low,3.4
6164,High,65.2
6165,Low,2.9
6166,High,78.3
6167,High,71.0
6168,High,51.1
6169,High,93.8
6170,High,80.2
6171,Low,44.3
6172,Low,32.0
6173,High,69.1
6174,High,56.5
6175,High,70.0
6176,Low,25.1
6177,High,59.6
6178,High,63.2
6179,Low,3.8
6180,High,82.2
6181,Low,19.7
6182,Low,40.9
6183,Low,1.2
6184,Low,17.0
6185,High,51.5
6186,Low,46.3
6187,Low,41.0
6188,Low,0.7
6189,Low,14.6
6190,Low,1.4
6191,High,93.9
6192,Low,46.7
6193,High,55.5
6194,Low,37.3
6195,Low,26.0
6196,High,81.1
6197,Low,22.0
6198,Low,42.6
6199,Low,2.5
6200,Low,49.2
6201,Low,1.2
6202,High,81.6
6203,Low,28.8
6204,Low,24.8
6205,Low,26.9
6206,High,54.3
6207,High,52.4
6208,High,58.6
6209,Low,2.6
6210,Low,7.3
6211,Low,10.3
6212,High,85.1
6213,Low,18.9
6214,Low,2.1
6215,Low,0.8
6216,High,91.7
6217,Low,2.8
6218,Low,15.9
6219,Low,9.6
6220,High,67.1
6221,Low,5.1
6222,Low,2.3
6223,Low,26.9
6224,High,52.8
6225,Low,20.2
6226,Low,30.2
6227,Low,0.8
6228,High,81.4
6229,Low,11.2
6230,Low,0.8
6231,High,67.2
6232,High,94.7
6233,High,90.0
6234,Low,16.6
6235,Low,0.9
6236,High,59.7
6237,High,67.7
6238,High,89.9
6239,Low,44.8
6240,Low,8.9
6241,High,92.9
6242,High,72.5
6243,Low,26.6
6244,Low,0.8
6245,High,60.6
6246,Low,15.5
6247,Low,2.9
6248,Low,2.1
6249,Low,2.1
6250,High,80.3
6251,Low,11.5
6252,Low,45.4
6253,Low,38.5
6254,Low,48.2
6255,Low,22.3
6256,Low,43.9
6257,High,83.2
6258,High,87.3
6259,Low,26.3
6260,Low,4.2
6261,Low,3.1
6262,Low,0.7
6263,Low,31.7
6264,Low,9.9
6265,Low,10.4
6266,High,77.4
6267,High,67.1
6268,High,85.7
6269,Low,4.8
6270,High,52.9
6271,Low,0.9
6272,Low,23.0
6273,Low,18.9
6274,High,78.6
6275,Low,19.2
6276,Low,2.6
6277,Low,2.9
6278,Low,27.0
6279,Low,10.2
6280,Low,49.0
6281,Low,17.8
6282,Low,3.5
6283,Low,0.8
6284,High,90.2
6285,High,66.2
6286,Low,9.9
6287,Low,22.7
6288,High,67.4
6289,High,84.0
6290,Low,36.7
6291,High,51.9
6292,Low,15.6
6293,Low,41.4
6294,Low,0.7
6295,High,57.0
6296,Low,1.5
6297,Low,12.0
6298,Low,31.5
6299,High,51.9
6300,Low,2.2
6301,Low,1.7
6302,Low,26.9
6303,High,78.4
6304,Low,29.8
6305,High,74.1
6306,High,66.5
6307,Low,46.6
6308,Low,11.9
6309,High,78.4
6310,Low,0.7
6311,Low,15.4
6312,Low,41.2
6313,High,59.7
6314,High,86.0
6315,High,75.3
6316,Low,6.2
6317,Low,0.9
6318,High,93.8
6319,Low,23.8
6320,Low,19.0
6321,Low,15.4
6322,Low,35.9
6323,High,84.2
6324,Low,46.9
6325,High,73.0
6326,High,67.1
6327,Low,3.7
6328,Low,25.9
6329,Low,1.2
6330,Low,22.5
6331,High,65.6
6332,Low,9.4
6333,Low,10.9
6334,High,62.2
6335,Low,10.3
6336,Low,45.5
6337,Low,44.9
6338,Low,40.5
6339,High,59.3
6340,High,65.0
6341,High,71.0
6342,High,75.9
6343,High,67.4
6344,Low,1.6
6345,High,56.0
6346,High,64.4
6347,High,68.5
6348,Low,33.3
6349,Low,33.0
6350,Low,2.1
6351,Low,30.8
6352,High,68.4
6353,High,53.0
6354,Low,34.9
6355,Low,24.8
6356,Low,21.6
6357,Low,28.2
6358,Low,25.9
6359,Low,1.1
6360,High,54.5
6361,Low,43.7
6362,Low,32.5
6363,High,68.1
6364,High,74.6
6365,Low,2.6
6366,High,89.6
6367,Low,2.1
6368,Low,3.2
6369,High,88.6
6370,Low,10.9
6371,Low,49.3
6372,Low,6.3
6373,Low,0.9
6374,Low,47.3
6375,Low,0.4
6376,High,86.9
6377,Low,5.4
6378,High,78.9
6379,High,82.0
6380,High,79.0
6381,Low,42.8
6382,Low,36.5
6383,Low,31.0
6384,Low,3.8
6385,Low,1.7
6386,High,90.4
6387,Low,0.8
6388,Low,33.0
6389,Low,32.0
6390,Low,3.4
6391,Low,27.1
6392,Low,25.9
6393,Low,31.9
6394,High,66.4
6395,Low,17.8
6396,High,53.1
6397,High,53.0
6398,Low,17.2
6399,Low,46.5
6400,Low,38.4
6401,Low,2.2
6402,High,75.0
6403,Low,3.7
6404,Low,2.4
6405,Low,45.5
6406,Low,47.8
6407,Low,29.7
6408,Low,20.7
6409,Low,36.9
6410,Low,1.4
6411,Low,22.6
6412,High,77.5
6413,Low,28.4
6414,High,61.9
6415,Low,3.5
6416,Low,17.8
6417,Low,3.1
6418,High,54.0
6419,Low,26.5
6420,Low,28.0
6421,Low,25.3
6422,Low,4.6
6423,Low,21.6
6424,Low,0.4
6425,Low,32.6
6426,Low,12.1
6427,Low,9.6
6428,Low,1.0
6429,High,61.3
6430,Low,12.2
6431,Low,26.2
6432,Low,1.5
6433,Low,38.5
6434,Low,0.7
6435,High,81.3
6436,Low,3.7
6437,Low,3.1
6438,Low,4.7
6439,High,91.3
6440,High,65.3
6441,High,67.8
6442,Low,44.9
6443,Low,13.1
6444,Low,32.5
6445,Low,35.6
6446,High,79.9
6447,Low,17.4
6448,Low,14.9
6449,High,58.9
6450,Low,36.5
6451,Low,0.6
6452,Low,39.8
6453,High,76.7
6454,High,74.9
6455,High,53.6
6456,Low,41.5
6457,Low,4.1
6458,Low,22.0
6459,High,64.2
6460,Low,25.8
6461,High,73.9
6462,High,59.0
6463,High,88.7
6464,Low,12.1
6465,Low,42.9
6466,Low,0.7
6467,High,57.9
6468,High,69.8
6469,Low,17.7
6470,Low,3.5
6471,Low,16.8
6472,Low,1.8
6473,Low,27.2
6474,High,94.6
6475,Low,1.1
6476,High,53.3
6477,Low,17.2
6478,Low,6.7
6479,Low,25.1
6480,High,79.3
6481,Low,40.0
6482,High,71.4
6483,High,92.3
6484,High,65.5
6485,Low,21.5
6486,Low,35.4
6487,Low,35.6
6488,Low,19.6
6489,High,97.0
6490,Low,48.7
6491,Low,0.9
6492,High,96.5
6493,Low,3.6
6494,Low,19.1
6495,Low,40.2
6496,High,96.9
6497,High,71.9
6498,High,67.6
6499,High,91.6
6500,Low,43.7
6501,Low,3.4
6502,Low,30.0
6503,Low,45.2
6504,Low,12.3
6505,High,84.2
6506,Low,2.8
6507,High,82.2
6508,Low,47.1
6509,High,52.2
6510,High,78.3
6511,Low,16.2
6512,Low,2.9
6513,Low,35.9
6514,Low,38.6
6515,Low,4.8
6516,Low,35.8
6517,High,67.6
6518,Low,34.6
6519,High,82.9
6520,Low,18.6
6521,High,88.7
6522,Low,4.6
6523,Low,34.8
6524,Low,19.7
6525,High,85.0
6526,Low,0.8
6527,Low,42.5
6528,Low,35.7
6529,Low,0.4
6530,High,81.8
6531,Low,10.4
6532,Low,27.6
6533,Low,5.1
6534,High,70.7
6535,Low,29.0
6536,High,58.0
6537,High,67.9
6538,High,58.3
6539,High,86.2
6540,High,50.6
6541,Low,15.4
6542,Low,1.0
6543,High,68.2
6544,Low,14.9
6545,High,73.3
6546,High,75.5
6547,Low,29.1
6548,Low,3.8
6549,Low,28.9
6550,High,75.2
6551,High,77.6
6552,Low,35.8
6553,High,87.0
6554,Low,2.2
6555,High,95.0
6556,Low,1.0
6557,Low,4.8
6558,High,72.2
6559,Low,29.7
6560,Low,44.9
6561,Low,1.2
6562,High,74.4
6563,High,84.6
6564,High,72.4
6565,Low,18.8
6566,Low,44.4
6567,Low,3.1
6568,High,76.5
6569,Low,1.1
6570,Low,0.5
6571,Low,49.1
6572,Low,10.0
6573,Low,0.6
6574,Low,11.6
6575,High,82.4
6576,Low,39.3
6577,Low,16.8
6578,Low,5.6
6579,Low,33.1
6580,Low,0.8
6581,Low,19.3
6582,Low,20.4
6583,Low,29.2
6584,Low,1.0
6585,Low,1.7
6586,Low,1.6
6587,Low,4.4
6588,Low,43.0
6589,Low,2.0
6590,Low,1.4
6591,High,89.3
6592,High,73.7
6593,Low,14.3
6594,Low,44.6
6595,Low,23.0
6596,Low,1.1
6597,Low,23.4
6598,High,76.7
6599,Low,3.0
6600,High,81.5
6601,High,71.1
6602,Low,6.3
6603,High,66.4
6604,Low,37.2
6605,High,68.8
6606,Low,41.6
6607,High,68.6
6608,High,77.8
6609,Low,10.1
6610,High,76.0
6611,High,78.5
6612,Low,17.7
6613,High,90.0
6614,Low,25.4
6615,Low,1.2
6616,Low,39.2
6617,High,75.1
6618,Low,24.0
6619,High,64.0
6620,Low,20.0
6621,High,92.6
6622,Low,2.2
6623,High,64.5
6624,High,94.7
6625,Low,2.2
6626,High,84.6
6627,High,88.8
6628,Low,4.5
6629,Low,23.7
6630,Low,0.8
6631,High,65.6
6632,Low,37.0
6633,Low,45.8
6634,High,91.5
6635,High,92.0
6636,Low,1.0
6637,Low,29.2
6638,Low,12.6
6639,Low,1.0
6640,Low,46.1
6641,Low,10.8
6642,Low,41.5
6643,High,61.3
6644,High,78.7
6645,Low,36.9
6646,Low,18.1
6647,Low,3.0
6648,Low,3.1
6649,Low,12.1
6650,Low,36.5
6651,Low,24.0
6652,Low,24.0
6653,Low,1.3
6654,Low,40.2
6655,High,83.6
6656,Low,0.4
6657,Low,1.0
6658,Low,13.5
6659,High,59.5
6660,Low,1.4
6661,High,96.5
6662,Low,4.0
6663,Low,9.4
6664,High,74.1
6665,Low,45.4
6666,Low,31.2
6667,High,65.8
6668,High,76.1
6669,High,67.9
6670,High,73.0
6671,Low,7.6
6672,Low,13.6
6673,Low,0.9
6674,High,67.8
6675,Low,36.8
6676,Low,37.1
6677,High,50.1
6678,Low,30.0
6679,Low,1.5
6680,Low,2.0
6681,Low,44.3
6682,High,84.9
6683,Low,0.9
6684,Low,11.1
6685,Low,8.1
6686,Low,46.9
6687,Low,27.3
6688,High,86.8
6689,Low,0.7
6690,Low,32.4
6691,Low,18.1
6692,Low,10.9
6693,Low,47.0
6694,Low,30.4
6695,Low,3.6
6696,Low,4.8
6697,High,86.0
6698,Low,25.9
6699,Low,24.0
6700,Low,1.6
6701,Low,28.8
6702,Low,35.8
6703,High,63.4
6704,High,77.1
6705,High,58.6
6706,Low,34.7
6707,High,64.6
6708,Low,0.7
6709,High,73.8
6710,Low,35.6
6711,Low,28.1
6712,High,62.9
6713,High,66.1
6714,Low,36.9
6715,High,79.1
6716,High,76.7
6717,High,80.4
6718,High,62.5
6719,High,81.9
6720,Low,0.7
6721,Low,0.8
6722,Low,3.5
6723,Low,30.2
6724,Low,0.8
6725,Low,25.8
6726,Low,25.7
6727,High,81.2
6728,High,52.7
6729,Low,1.6
6730,Low,4.8
6731,Low,1.3
6732,Low,0.9
6733,High,67.0
6734,Low,28.8
6735,Low,40.7
6736,Low,0.9
6737,Low,0.4
6738,Low,34.8
6739,Low,34.5
6740,Low,46.3
6741,High,61.6
6742,High,90.9
6743,Low,2.9
6744,Low,37.9
6745,Low,21.3
6746,High,74.0
6747,Low,49.9
6748,Low,9.1
6749,High,95.0
6750,Low,24.7
6751,Low,8.4
6752,Low,2.5
6753,Low,4.5
6754,Low,15.9
6755,Low,1.3
6756,High,57.2
6757,High,65.0
6758,Low,29.4
6759,Low,18.3
6760,Low,17.9
6761,High,72.0
6762,High,64.6
6763,Low,43.2
6764,Low,17.0
6765,High,96.5
6766,Low,0.8
6767,Low,8.5
6768,Low,30.1
6769,Low,12.6
6770,Low,0.9
6771,High,83.3
6772,Low,8.8
6773,Low,36.9
6774,Low,48.1
6775,High,53.6
6776,Low,4.4
6777,Low,5.3
6778,High,65.8
6779,Low,2.2
6780,Low,42.0
6781,Low,49.9
6782,High,76.9
6783,Low,37.1
6784,Low,3.4
6785,Low,20.7
6786,Low,31.9
6787,Low,48.8
6788,High,57.0
6789,Low,7.4
6790,High,73.8
6791,Low,0.7
6792,High,58.6
6793,Low,24.5
6794,Low,18.7
6795,Low,1.6
6796,High,52.9
6797,High,63.3
6798,Low,32.4
6799,High,65.2
6800,Low,21.6
6801,High,54.4
6802,Low,26.2
6803,High,64.5
6804,Low,19.9
6805,High,81.2
6806,Low,25.9
6807,Low,2.0
6808,Low,1.1
6809,Low,10.4
6810,High,79.9
6811,Low,40.2
6812,High,81.4
6813,Low,48.7
6814,Low,3.2
6815,Low,45.7
6816,Low,6.0
6817,High,89.1
6818,Low,0.7
6819,Low,6.5
6820,Low,45.2
6821,Low,39.0
6822,High,79.4
6823,High,64.1
6824,High,66.0
6825,Low,41.9
6826,High,60.6
6827,Low,12.5
6828,Low,46.4
6829,Low,1.6
6830,Low,1.1
6831,Low,0.9
6832,High,84.2
6833,Low,1.2
6834,High,71.2
6835,Low,3.2
6836,Low,21.5
6837,High,83.7
6838,High,77.0
6839,High,83.2
6840,High,92.3
6841,High,55.2
6842,Low,44.4
6843,Low,2.1
6844,High,82.9
6845,High,66.7
6846,High,83.7
6847,High,94.8
6848,Low,45.7
6849,High,73.9
6850,High,66.3
6851,Low,2.1
6852,Low,15.9
6853,Low,33.2
6854,Low,25.4
6855,Low,28.9
6856,Low,27.4
6857,Low,5.8
6858,Low,38.5
6859,High,66.2
6860,Low,4.7
6861,High,71.3
6862,High,68.6
6863,High,83.5
6864,Low,28.6
6865,High,73.7
6866,Low,3.4
6867,High,92.4
6868,Low,0.8
6869,High,84.4
6870,Low,29.8
6871,Low,44.3
6872,Low,45.7
6873,Low,17.8
6874,Low,0.8
6875,Low,29.5
6876,Low,1.2
6877,Low,42.9
6878,High,96.6
6879,High,84.2
6880,High,63.9
6881,Low,0.7
6882,High,52.9
6883,Low,21.1
6884,High,65.1
6885,High,74.2
6886,High,72.7
6887,High,89.3
6888,Low,3.4
6889,High,79.6
6890,High,81.1
6891,Low,17.3
6892,High,55.4
6893,Low,36.0
6894,Low,41.9
6895,High,88.1
6896,Low,3.1
6897,High,68.6
6898,Low,33.1
6899,Low,37.7
6900,High,81.7
6901,Low,24.3
6902,Low,17.3
6903,Low,12.9
6904,Low,28.5
6905,Low,40.5
6906,Low,32.7
6907,Low,1.5
6908,High,53.6
6909,Low,38.1
6910,High,80.2
6911,Low,4.1
6912,Low,1.7
6913,High,81.5
6914,Low,34.7
6915,High,74.1
6916,Low,9.1
6917,Low,1.6
6918,Low,0.8
6919,High,62.3
6920,Low,42.3
6921,Low,0.9
6922,High,53.8
6923,High,79.0
6924,Low,19.2
6925,High,96.5
6926,Low,0.8
6927,Low,46.9
6928,Low,27.0
6929,Low,18.1
6930,Low,10.6
6931,High,83.4
6932,Low,40.5
6933,Low,35.7
6934,High,96.9
6935,Low,12.4
6936,Low,20.8
6937,High,80.2
6938,High,53.3
6939,Low,5.0
6940,Low,25.5
6941,Low,5.7
6942,Low,14.7
6943,Low,0.4
6944,High,76.4
6945,Low,18.7
6946,Low,18.0
6947,Low,38.9
6948,Low,19.8
6949,Low,49.4
6950,Low,8.8
6951,High,66.0
6952,Low,1.5
6953,High,66.4
6954,High,76.1
6955,Low,24.4
6956,High,54.0
6957,Low,2.0
6958,High,81.1
6959,Low,2.8
6960,Low,25.4
6961,High,57.0
6962,High,60.7
6963,High,76.9
6964,High,85.4
6965,Low,18.6
6966,Low,33.5
6967,Low,13.8
6968,High,64.8
6969,High,59.8
6970,High,71.4
6971,High,80.3
6972,High,74.8
6973,High,58.2
6974,Low,26.0
6975,Low,32.6
6976,Low,3.4
6977,Low,2.8
6978,Low,35.2
6979,Low,1.5
6980,High,69.2
6981,High,58.1
6982,Low,33.2
6983,Low,4.8
6984,High,60.7
6985,Low,18.3
6986,Low,8.2
6987,High,68.6
6988,Low,43.6
6989,Low,30.2
6990,Low,24.7
6991,High,51.1
6992,High,87.1
6993,Low,20.7
6994,High,51.3
6995,Low,10.6
6996,Low,2.1
6997,Low,29.7
6998,High,53.8
6999,High,70.5
7000,High,72.6
7001,Low,6.1
7002,High,72.4
7003,Low,9.7
7004,High,50.6
7005,High,50.9
7006,Low,0.9
7007,High,70.2
7008,Low,4.2
7009,High,82.2
7010,High,60.3
7011,High,91.3
7012,Low,47.4
7013,Low,2.2
7014,Low,49.1
7015,Low,48.8
7016,High,62.7
7017,High,68.4
7018,Low,1.4
7019,High,87.7
7020,Low,1.0
7021,Low,28.0
7022,Low,30.1
7023,Low,20.1
7024,Low,43.4
7025,High,57.0
7026,High,69.4
7027,High,53.2
7028,High,70.2
7029,Low,2.0
7030,High,65.1
7031,Low,17.8
7032,Low,19.6
7033,High,94.8
7034,Low,35.7
7035,High,58.0
7036,High,65.3
7037,Low,19.1
7038,Low,0.4
7039,Low,22.9
7040,Low,18.7
7041,Low,39.2
7042,High,82.3
7043,Low,9.7
